6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.250000000000000000e+01,2.083333333000000120e+00,1.863389980000000057e-01,1.100000000000000000e+01,1.833333332999999898e+00,3.726779960000000114e-01,1.550000000000000000e+01,2.583333333000000120e+00,2.539958442000000094e+00,3.100000000000000000e+01,5.166666667000000324e+00,2.114762922999999795e+00,4.000000000000000000e+00,6.666666669999999906e-01,7.993052540000000761e-01,1.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+01,0.000000000000000000e+00,2.083333333000000120e+00,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.833333332999999898e+00,0.000000000000000000e+00,1.550000000000000000e+01,0.000000000000000000e+00,2.583333333000000120e+00,0.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,5.166666667000000324e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.666666669999999906e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.083333333000000120e+00,1.863389980000000057e-01,2.083333333000000120e+00,1.863389980000000057e-01,1.833333332999999898e+00,3.726779960000000114e-01,1.833333332999999898e+00,3.726779960000000114e-01,2.583333333000000120e+00,2.539958442000000094e+00,2.583333333000000120e+00,2.539958442000000094e+00,5.166666667000000324e+00,2.114762922999999795e+00,5.166666667000000324e+00,2.114762922999999795e+00,6.666666669999999906e-01,7.993052540000000761e-01,6.666666669999999906e-01,7.993052540000000761e-01,8.100000000000000000e+01,6.600000000000000000e+01,8.147999999999999687e-01,4.078000000000000000e+03,5.034570000000000078e+01,5.798598393999999701e+01,2.700000000000000000e+01,1.564182427999999980e+01,2.200000000000000000e+01,1.098483803999999964e+01,8.469333300000000397e-01,1.089530279999999934e-01,1.359333300000000008e+03,7.908267122999998264e+02,1.619999999999999929e+01,8.681013765999999521e+00,1.340000000000000036e+01,6.280127387000000283e+00,8.867000000000000437e-01,1.459009390000000073e-01,8.156000000000000227e+02,5.640385092999999870e+02,4.447162000000000148e+01,3.632802190999999681e+01,3.319995303000000320e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.600000000000000000e+01,2.666666666999999880e+00,3.726779960000000114e-01,6.500000000000000000e+00,1.083333332999999898e+00,6.066758239999999747e-01,5.500000000000000000e+00,9.166666669999999906e-01,4.487637340000000252e-01,1.150000000000000000e+01,1.916666667000000102e+00,1.592081098000000194e+00,3.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,2.666666666999999880e+00,0.000000000000000000e+00,6.500000000000000000e+00,0.000000000000000000e+00,1.083333332999999898e+00,0.000000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00,9.166666669999999906e-01,0.000000000000000000e+00,1.150000000000000000e+01,0.000000000000000000e+00,1.916666667000000102e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.666666666999999880e+00,3.726779960000000114e-01,2.666666666999999880e+00,3.726779960000000114e-01,1.083333332999999898e+00,6.066758239999999747e-01,1.083333332999999898e+00,6.066758239999999747e-01,9.166666669999999906e-01,4.487637340000000252e-01,9.166666669999999906e-01,4.487637340000000252e-01,1.916666667000000102e+00,1.592081098000000194e+00,1.916666667000000102e+00,1.592081098000000194e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.500000000000000000e+02,1.430000000000000000e+02,9.533000000000000362e-01,9.118000000000000000e+03,6.078670000000000329e+01,4.646598565000000036e+01,5.000000000000000000e+01,9.273618494999999129e+00,4.766669999999999874e+01,7.586537783999999895e+00,9.588333300000000392e-01,2.970503099999999980e-02,3.039333299999999781e+03,5.971098911999999928e+02,2.500000000000000000e+01,2.548855952999999985e+01,2.416669999999999874e+01,2.376563812999999925e+01,9.893166700000000091e-01,2.388865999999999906e-02,1.519666699999999992e+03,1.534184764000000087e+03,5.141711666999999863e+01,2.867059941000000123e+01,2.918732664999999926e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.800000000000000000e+01,3.600000000000000089e+00,1.356465996999999923e+00,2.300000000000000000e+01,4.599999999999999645e+00,1.624807680999999837e+00,8.000000000000000000e+00,1.600000000000000089e+00,4.898979489999999992e-01,3.500000000000000000e+01,7.000000000000000000e+00,3.847076812000000068e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.897366595999999905e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,3.600000000000000089e+00,0.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,4.599999999999999645e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000089e+00,0.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000089e+00,1.356465996999999923e+00,3.600000000000000089e+00,1.356465996999999923e+00,4.599999999999999645e+00,1.624807680999999837e+00,4.599999999999999645e+00,1.624807680999999837e+00,1.600000000000000089e+00,4.898979489999999992e-01,1.600000000000000089e+00,4.898979489999999992e-01,7.000000000000000000e+00,3.847076812000000068e+00,7.000000000000000000e+00,3.847076812000000068e+00,2.000000000000000000e+00,1.897366595999999905e+00,2.000000000000000000e+00,1.897366595999999905e+00,4.100000000000000000e+01,4.000000000000000000e+01,9.756000000000000227e-01,8.580000000000000000e+02,2.092680000000000007e+01,9.433697368999999000e+00,2.050000000000000000e+01,1.350000000000000000e+01,2.000000000000000000e+01,1.300000000000000000e+01,9.852999999999999536e-01,1.469999999999999953e-02,4.290000000000000000e+02,2.620000000000000000e+02,8.199999999999999289e+00,1.147867588000000083e+01,8.000000000000000000e+00,1.108151613999999974e+01,9.935399999999999787e-01,1.291999999999999919e-02,1.715999999999999943e+02,2.213771442999999977e+02,2.528322000000000003e+01,1.420761831999999991e+01,6.325202739999999935e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.666999999999999871e-01,5.000000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,3.098386677000000144e+00,8.000000000000000000e+00,1.600000000000000089e+00,8.000000000000000444e-01,8.000000000000000000e+00,1.600000000000000089e+00,1.356465996999999923e+00,1.100000000000000000e+01,2.200000000000000178e+00,2.993325909000000173e+00,4.000000000000000000e+00,8.000000000000000444e-01,7.483314770000000227e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,3.625000000000000000e+00,6.250000000000000000e-01,4.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+00,2.500000000000000000e-01,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+00,3.500000000000000000e+00,2.125000000000000000e+00,1.250000000000000000e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+00,7.500000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.098386677000000144e+00,4.000000000000000000e+00,3.098386677000000144e+00,1.600000000000000089e+00,8.000000000000000444e-01,1.600000000000000089e+00,8.000000000000000444e-01,1.600000000000000089e+00,1.356465996999999923e+00,1.600000000000000089e+00,1.356465996999999923e+00,2.200000000000000178e+00,2.993325909000000173e+00,2.200000000000000178e+00,2.993325909000000173e+00,8.000000000000000444e-01,7.483314770000000227e-01,8.000000000000000444e-01,7.483314770000000227e-01,1.300000000000000000e+02,1.180000000000000000e+02,9.076999999999999513e-01,7.380000000000000000e+03,5.676919999999999789e+01,4.030394874000000272e+01,4.333330000000000126e+01,1.675974012000000002e+01,3.933330000000000126e+01,1.746106780000000214e+01,9.021666699999999484e-01,1.175843619999999978e-01,2.460000000000000000e+03,1.326338066999999910e+03,2.600000000000000000e+01,2.054263857999999843e+01,2.380000000000000071e+01,1.880850871000000168e+01,9.508999999999999675e-01,8.937838699999998970e-02,1.476000000000000000e+03,1.111158494999999903e+03,6.261666000000000309e+01,1.865630201000000099e+01,3.833998898000000111e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,2.666666666999999880e+00,4.714045210000000208e-01,7.000000000000000000e+00,2.333333333000000120e+00,9.428090420000000416e-01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.333333333000000120e+00,2.054804668000000056e+00,2.500000000000000000e-01,8.333333299999999555e-02,1.178511299999999984e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,2.666666666999999880e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.333333333000000120e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.333333333000000120e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,8.333333299999999555e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.666666666999999880e+00,4.714045210000000208e-01,2.666666666999999880e+00,4.714045210000000208e-01,2.333333333000000120e+00,9.428090420000000416e-01,2.333333333000000120e+00,9.428090420000000416e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.333333333000000120e+00,2.054804668000000056e+00,3.333333333000000120e+00,2.054804668000000056e+00,8.333333299999999555e-02,1.178511299999999984e-01,8.333333299999999555e-02,1.178511299999999984e-01,5.400000000000000000e+01,4.600000000000000000e+01,8.518999999999999906e-01,3.511000000000000000e+03,6.501850000000000307e+01,5.819109347999999926e+01,1.800000000000000000e+01,1.557776192999999942e+01,1.566670000000000051e+01,1.228368384999999918e+01,9.416666700000000390e-01,8.249579099999999887e-02,1.170333300000000008e+03,3.837988477999999759e+02,1.080000000000000071e+01,6.144916597999999119e+00,9.199999999999999289e+00,6.493073232000000417e+00,7.995800000000000685e-01,2.271541890000000063e-01,7.022000000000000455e+02,4.708814712999999870e+02,6.135284000000000049e+01,3.343913679999999999e+01,4.179282289999999733e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.428999999999999992e-01,2.600000000000000000e+01,9.371428615000000661e+01,3.604395621000000105e+00,2.182840557000000015e+00,8.600000033000000599e+01,3.307692320000000130e+00,2.522091740000000026e+00,3.042857164000000125e+01,1.170329678999999956e+00,1.480769231000000019e+00,1.212857147999999938e+02,4.664835185000000273e+00,5.977893199000000379e+00,1.671428579000000170e+01,6.428571459999999904e-01,6.392603900000000117e-01,2.000000000000000000e+00,1.500000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,6.500000000000000000e+00,8.660254040000000542e-01,2.342857154000000008e+01,1.462350625999999920e+01,3.453061244999999779e+00,1.978099564999999949e+00,2.150000007999999951e+01,1.511402232999999917e+01,3.153061239999999987e+00,2.076950501999999865e+00,7.607142910000000313e+00,4.513443596000000113e+00,1.147959194000000016e+00,6.073571850000000216e-01,3.032142869999999846e+01,2.012876267000000041e+01,4.445918391000000192e+00,2.753005036999999877e+00,4.178571448000000466e+00,2.909125314999999823e+00,6.173469420000000651e-01,3.974028000000000005e-01,5.000000000000000000e-01,5.000000000000000000e-01,7.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.714300000000000157e+00,6.998542119999999755e-01,1.338775515999999932e+01,3.533854843000000301e+00,3.704081647999999838e+00,9.699783360000000521e-01,1.228571432999999935e+01,3.028532923999999849e+00,3.428571439999999804e+00,9.645691149999999769e-01,4.346938805999999822e+00,3.608264861999999962e+00,1.229591843999999989e+00,9.546680539999999882e-01,1.732653068999999846e+01,1.448407485000000072e+01,4.510204100000000160e+00,3.493210550000000136e+00,2.387755113000000318e+00,1.247070711000000109e+00,6.683673500000000267e-01,3.375839640000000141e-01,2.780000000000000000e+02,1.610000000000000000e+02,5.790999999999999481e-01,1.614000000000000000e+04,5.805760000000000076e+01,5.582253094000000004e+01,6.950000000000000000e+01,4.695476546999999812e+01,4.150000000000000000e+01,2.020519734999999883e+01,6.618749999999999911e-01,2.137296579999999890e-01,4.035000000000000000e+03,2.124722099000000071e+03,3.971430000000000149e+01,1.653320714999999907e+01,2.342859999999999943e+01,1.263619678999999962e+01,6.410285700000000197e-01,3.013094740000000216e-01,2.305714300000000094e+03,9.932054475999999568e+02,6.463441428999999516e+01,2.415756958000000054e+01,4.771086212000000160e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,4.000000000000000222e-01,2.100000000000000000e+01,1.660714322000000109e+01,7.908163440000000044e-01,7.012703080000000089e-01,1.503571462999999930e+01,7.159864109999999338e-01,6.587540629999999453e-01,2.700000063999999966e+01,1.285714315999999968e+00,1.613435651999999942e+00,3.757142948999999987e+01,1.789115690000000036e+00,4.703932835999999895e+00,9.285714506999999784e+00,4.421768810000000216e-01,6.450579610000000130e-01,3.000000000000000000e+00,1.714285760999999964e+00,5.714285869999999878e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,3.265986323999999996e+00,5.535714407999999587e+00,2.422436283000000135e+00,9.060503130000000516e-01,3.842312440000000273e-01,5.011904874999999926e+00,2.774141678000000333e+00,7.677283159999999107e-01,2.773842240000000126e-01,9.000000213999999943e+00,6.770283369999999579e+00,1.218099384000000063e+00,4.386060780000000103e-01,1.252380982999999937e+01,1.132893316999999955e+00,2.264893874999999834e+00,1.042397720999999944e+00,3.095238168999999928e+00,1.351911423000000223e+00,4.825809200000000243e-01,1.402678900000000062e-01,1.000000000000000000e+00,8.164965809999998880e-01,8.571428809999999121e-01,5.714285820000000182e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000178e+00,1.166190379000000110e+00,3.321428645000000124e+00,8.397035649999999851e-01,8.251190649999999849e-01,1.973694649999999939e-01,3.007142925000000133e+00,1.020304105999999988e+00,7.203571590000000802e-01,1.311040269999999841e-01,5.400000127999999400e+00,1.752898521999999959e+00,1.292380982999999928e+00,3.365774180000000171e-01,7.514285897999999797e+00,5.491812275000000021e+00,1.869047662000000054e+00,1.122234600000000082e+00,1.857142901000000013e+00,8.932856370000000767e-01,4.830952490000000044e-01,2.157048299999999863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.666999999999999871e-01,2.300000000000000000e+01,2.271428636999999995e+01,9.875776680000000196e-01,1.747534044000000009e+00,1.535714326999999990e+01,6.677018810000000526e-01,1.009407544999999962e+00,2.642857204999999965e+01,1.149068350000000072e+00,2.231784064999999817e+00,2.057142913999999934e+01,8.944099629999999745e-01,3.030601642000000151e+00,1.317857178000000040e+01,5.729813820000000391e-01,1.415633079000000016e+00,4.000000000000000000e+00,3.785714342999999982e+00,9.464285860000000161e-01,7.905694149999999976e-01,0.000000000000000000e+00,7.666699999999999626e+00,4.784233365000000404e+00,7.571428791000001546e+00,5.077963729000000370e+00,1.129761924999999945e+00,3.156939819999999841e-01,5.119047756000000504e+00,3.582997225000000174e+00,9.063492189999999837e-01,4.578257609999999977e-01,8.809524017000001095e+00,5.137011796000000352e+00,2.291666685000000037e+00,1.942976028999999993e+00,6.857143047000000102e+00,2.021146843999999998e+00,1.840079382999999957e+00,1.528541231999999805e+00,4.392857261000000513e+00,2.030590944000000064e+00,1.000595249000000075e+00,7.096581170000000327e-01,1.333299999999999930e+00,4.714045210000000208e-01,1.261904780999999920e+00,5.418955420000000078e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.833299999999999930e+00,6.871842709999999022e-01,3.785714394999999843e+00,1.863998379000000094e+00,9.914682830000000058e-01,4.476124180000000119e-01,2.559523878000000252e+00,1.186959118999999951e+00,6.501984299999999939e-01,2.666688139999999763e-01,4.404762008999999701e+00,3.852436941000000115e+00,1.111706376000000107e+00,9.510805820000000077e-01,3.428571523000000010e+00,2.456769138000000297e+00,9.365079630000000543e-01,6.761537009999999404e-01,2.196428630999999854e+00,2.132489851999999964e+00,5.694444600000000412e-01,5.198905040000000310e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.666999999999999871e-01,2.300000000000000000e+01,2.828571498000000162e+01,1.229813695000000040e+00,1.059657182999999891e+00,2.271428626999999878e+01,9.875776640000000217e-01,9.663526420000000394e-01,2.900000075000000166e+01,1.260869597999999980e+00,9.425862339999999673e-01,1.785714327999999895e+01,7.763975340000001113e-01,2.179124188999999934e+00,1.150000026999999925e+01,5.000000119999999937e-01,7.862235359999999451e-01,5.000000000000000000e+00,5.428571582000000895e+00,1.085714316000000013e+00,6.324555320000000425e-01,0.000000000000000000e+00,7.666699999999999626e+00,4.189935030000000005e+00,9.428571660999999438e+00,8.005950358999999850e+00,1.244709015999999835e+00,5.290972240000000326e-01,7.571428756000000426e+00,7.281511565999999824e+00,9.351852019999999932e-01,4.801022529999999788e-01,9.666666915000000415e+00,7.408703767999999634e+00,1.277777801000000046e+00,4.374448799999999804e-01,5.952381093999999706e+00,3.876202270999999921e+00,9.444444579999999867e-01,4.568837379999999837e-01,3.833333423000000018e+00,2.592724927999999984e+00,6.157407489999999761e-01,3.175939380000000201e-01,1.666700000000000070e+00,1.247219129000000093e+00,2.714285791000000447e+00,1.571428596999999927e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.833299999999999930e+00,1.462494065000000010e+00,4.714285831000000648e+00,2.475732629999999990e+00,1.355555588999999950e+00,5.749012799999999590e-01,3.785714378000000213e+00,1.994465187000000084e+00,1.131746058999999915e+00,5.682295960000000035e-01,4.833333458000000249e+00,2.289307748000000142e+00,1.266269874000000017e+00,2.883359180000000244e-01,2.976190546999999853e+00,2.513117580999999934e+00,1.373809556000000098e+00,1.989742735999999956e+00,1.916666710999999967e+00,1.963275391999999897e+00,4.277777879999999922e-01,4.068611999999999784e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.666999999999999871e-01,2.600000000000000000e+01,3.778571536999999836e+01,1.453296745000000056e+00,1.823681333999999987e+00,3.235714375999999959e+01,1.244505528999999999e+00,1.161672178000000111e+00,3.214285802999999930e+01,1.236263770000000095e+00,1.754537650000000060e+00,6.028571603000000323e+01,2.318681386000000177e+00,3.943573905000000046e+00,1.564285757999999937e+01,6.016483689999999607e-01,7.597979329999999809e-01,5.000000000000000000e+00,3.000000088999999814e+00,6.000000180000000238e-01,4.000000000000000222e-01,0.000000000000000000e+00,8.666700000000000514e+00,5.792715732000000450e+00,1.259523845999999914e+01,1.068572939000000055e+01,1.261904791000000081e+00,3.703892759999999895e-01,1.078571458999999955e+01,1.038067956999999986e+01,9.507936740000000331e-01,5.118450940000000005e-01,1.071428601000000036e+01,1.135392313000000009e+01,7.777778000000000747e-01,7.339446530000000024e-01,2.009523868000000135e+01,1.625868025000000117e+01,2.149206395999999852e+00,4.518431820000000099e-01,5.214285860000000383e+00,5.309150222000000419e+00,3.825396939999999857e-01,3.436132250000000221e-01,1.666700000000000070e+00,1.247219129000000093e+00,1.500000044999999949e+00,6.428571490000000166e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.333300000000000374e+00,9.428090420000000416e-01,6.297619229000000374e+00,1.491709933000000099e+00,1.492857185999999947e+00,3.202624419999999805e-01,5.392857292999999608e+00,2.482506898000000017e+00,1.203968286999999915e+00,4.363181540000000136e-01,5.357143005000000180e+00,4.331305240999999917e+00,1.169841302000000027e+00,8.568679980000000196e-01,1.004761934000000068e+01,6.131033486000001531e+00,2.247619111000000114e+00,1.097816187000000054e+00,2.607142930000000192e+00,1.310443439000000154e+00,6.055555719999999864e-01,3.386918229999999475e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.666999999999999871e-01,2.400000000000000000e+01,3.296428648999999922e+01,1.373511936999999961e+00,7.716071570000000435e-01,3.403571508999999651e+01,1.418154794999999968e+00,7.510842859999999899e-01,2.435714345999999964e+01,1.014880978000000100e+00,1.084734671000000095e+00,1.707142887999999914e+01,7.113095369999999917e-01,1.483707818000000067e+00,5.428571522000000371e+00,2.261904799999999993e-01,6.236095640000000051e-01,2.000000000000000000e+00,5.000000150000000199e-01,2.500000070000000241e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,3.559026084000000090e+00,1.098809550000000002e+01,5.241151838999999590e+00,1.587518061999999786e+00,6.462491059999999621e-01,1.134523835999999974e+01,5.745771536000000346e+00,1.619985594999999945e+00,6.521020560000000410e-01,8.119047821000000553e+00,4.665816367999999770e+00,1.078643597999999981e+00,3.586562549999999794e-01,5.690476292999999686e+00,1.702672268000000155e+00,1.092929303000000019e+00,8.849604609999999205e-01,1.809523841000000077e+00,9.428090559999999787e-01,3.278499310000000388e-01,2.534548119999999738e-01,6.666999999999999593e-01,4.714045210000000208e-01,2.500000070000000241e-01,1.071428579999999936e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,5.773502689999999715e-01,5.494047748999999925e+00,2.279793021999999780e+00,1.332837333000000068e+00,3.692572430000000128e-01,5.672619180999999955e+00,2.119356949999999795e+00,1.392361144000000106e+00,3.424577479999999507e-01,4.059523910000000235e+00,2.190120371999999982e+00,9.644841509999999563e-01,4.295130959999999831e-01,2.845238146999999884e+00,3.492561793000000137e+00,6.753968379999999438e-01,8.455864220000000042e-01,9.047619199999999973e-01,1.403752684000000084e+00,2.190476229999999969e-01,3.137079879999999932e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
